iteration,valid_loss,time,train_loss,lr,save,epoch,hours,best_valid_loss,protein_metrics_collection
31.0,0.13235666,104.829445,0.1324111,0.001,False,1.0,0.02911929064326816,0.13235666,
61.0,0.13086657,207.54297,0.1317024,0.001,True,2.0,0.028531531824005973,0.13086657,
91.0,0.12594618,310.9087,0.12883063,0.001,True,3.0,0.028712695439656575,0.12594618,
121.0,0.12457768,414.21277,0.12590927,0.001,True,4.0,0.0286955726146698,0.12457768,
151.0,0.12127337,518.04565,0.12440434,0.001,True,5.0,0.028842471904224818,0.12127337,
181.0,0.12071696,621.1776,0.12248811,0.001,True,6.0,0.028647770881652834,0.12071696,
211.0,0.12012531,724.22034,0.12187832,0.001,True,7.0,0.028622972700330946,0.12012531,
241.0,0.12005263,827.2332,0.12144355,0.001,True,8.0,0.028614694939719305,0.12005263,
271.0,0.11961462,931.1125,0.121032745,0.001,True,9.0,0.028855351474550036,0.11961462,
301.0,0.119710945,1034.7843,0.120891616,0.001,True,10.0,0.028797738088501824,0.11961462,
331.0,0.1190588,1138.6266,0.12034194,0.001,False,11.0,0.02884508748849233,0.1190588,
361.0,0.11924114,1244.3711,0.12023671,0.001,True,12.0,0.029373462465074326,0.1190588,
391.0,0.11863076,1350.4788,0.12026455,0.001,False,13.0,0.0294743671019872,0.11863076,
421.0,0.11875296,1456.03,0.119972005,0.001,True,14.0,0.029319809012942843,0.11863076,
451.0,0.11878673,1562.1022,0.11976246,0.001,False,15.0,0.029464480810695224,0.11863076,
481.0,0.11963682,1665.665,0.11990614,0.001,False,16.0,0.02876746482319302,0.11863076,
511.0,0.11913948,1769.0287,0.11972829,0.0007,False,17.0,0.028712120122379725,0.11863076,
541.0,0.11908173,1872.748,0.119298436,0.0007,False,18.0,0.02881094866328769,0.11863076,
571.0,0.11918703,1976.8627,0.11984097,0.0007,False,19.0,0.028920741942193774,0.11863076,
601.0,0.118741296,2080.251,0.11951581,0.0007,False,20.0,0.028719002273347644,0.11863076,
631.0,0.11904381,2183.9062,0.11915178,0.0007,False,21.0,0.02879316528638204,0.11863076,
661.0,0.11873628,2287.9622,0.119090006,0.0007,False,22.0,0.02890441828303867,0.11863076,
691.0,0.11870609,2391.6929,0.1190394,0.0007,False,23.0,0.02881409459643894,0.11863076,
721.0,0.11898618,2495.8313,0.118894756,0.0007,False,24.0,0.028927230305141872,0.11863076,
751.0,0.11872198,2600.041,0.11866057,0.0007,False,25.0,0.028947109580039977,0.11863076,
781.0,0.1187,2704.544,0.118734874,0.0007,False,26.0,0.029028593169318304,0.11863076,
811.0,0.1183022,2808.537,0.11859405,0.0007,False,27.0,0.02888697213596768,0.1183022,
841.0,0.11914847,2913.2349,0.11848348,0.0007,True,28.0,0.029082708491219415,0.1183022,
871.0,0.11869404,3016.916,0.118557744,0.0007,False,29.0,0.02880031254556444,0.1183022,
901.0,0.11920046,3120.8025,0.11833985,0.0007,False,30.0,0.028857365316814848,0.1183022,
931.0,0.11941362,3225.1418,0.11848326,0.0007,False,31.0,0.02898317144976722,0.1183022,
961.0,0.118879125,3329.333,0.11824261,0.0007,False,32.0,0.028941982719633313,0.1183022,
991.0,0.11897759,3433.5562,0.11831153,0.00049,False,33.0,0.028950890567567614,0.1183022,
1021.0,0.118566796,3537.9934,0.11809571,0.00049,False,34.0,0.029010316133499147,0.1183022,
1051.0,0.11843479,3642.599,0.11779014,0.00049,False,35.0,0.029057114322980245,0.1183022,
1081.0,0.118568935,3746.4792,0.11766362,0.00049,False,36.0,0.028855583601527745,0.1183022,
1111.0,0.11835488,3850.188,0.11762852,0.00049,False,37.0,0.028807997438642714,0.1183022,
1141.0,0.11886679,3954.117,0.11750404,0.00049,False,38.0,0.02886913928720686,0.1183022,
1171.0,0.11859734,4058.4019,0.117450684,0.00049,False,39.0,0.02896800186898973,0.1183022,
1201.0,0.118706726,4162.3716,0.117348105,0.00049,False,40.0,0.02888057311375936,0.1183022,
1231.0,0.1181682,4266.66,0.11696656,0.00049,False,41.0,0.028968989120589362,0.1181682,
1261.0,0.11738369,4371.243,0.11671958,0.00049,True,42.0,0.02905087802145216,0.11738369,
1291.0,0.11703116,4475.153,0.116087615,0.00049,True,43.0,0.028863756126827664,0.11703116,
1321.0,0.11643328,4578.9966,0.11534965,0.00049,True,44.0,0.028845437235302394,0.11643328,
1351.0,0.11644167,4683.0347,0.114857756,0.00049,True,45.0,0.02889946719010671,0.11643328,
1381.0,0.11628158,4787.1216,0.11438841,0.00049,False,46.0,0.028913008703125846,0.11628158,
1411.0,0.11616767,4891.3193,0.11407945,0.00049,True,47.0,0.028943850927882726,0.11616767,
1441.0,0.11603853,4995.6787,0.11375967,0.00049,True,48.0,0.028988757067256503,0.11603853,
1471.0,0.11581685,5100.0293,0.11336116,0.000343,True,49.0,0.028986326919661628,0.11581685,
1501.0,0.1160427,5204.34,0.11287054,0.000343,True,50.0,0.028975117206573486,0.11581685,
1531.0,0.116033524,5308.926,0.11267421,0.000343,False,51.0,0.02905171407593621,0.11581685,
1561.0,0.11704887,5413.0034,0.11243004,0.000343,False,52.0,0.0289105138513777,0.11581685,
1591.0,0.11653953,5517.2124,0.11232009,0.000343,False,53.0,0.0289470061328676,0.11581685,
1621.0,0.115996,5621.8853,0.11205131,0.000343,False,54.0,0.029075847665468852,0.11581685,
1651.0,0.11632286,5726.394,0.111748494,0.000343,False,55.0,0.029030237992604572,0.11581685,
1681.0,0.116713524,5830.5396,0.11141163,0.000343,False,56.0,0.028929149044884576,0.11581685,
1711.0,0.11618944,5934.5,0.111090176,0.000343,False,57.0,0.028877846399943032,0.11581685,
1741.0,0.1167764,6039.189,0.11082962,0.000343,False,58.0,0.029080294834242928,0.11581685,
1771.0,0.11608636,6143.33,0.11064573,0.000343,False,59.0,0.02892808139324188,0.11581685,
1801.0,0.117238805,6247.25,0.11031637,0.000343,False,60.0,0.028866632382074993,0.11581685,
1831.0,0.11715922,6351.15,0.11022141,0.000343,False,61.0,0.028861078686184354,0.11581685,
1861.0,0.11725408,6455.2534,0.11022632,0.000343,False,62.0,0.02891761991712782,0.11581685,
1891.0,0.118456565,6559.4834,0.10993992,0.000343,False,63.0,0.02895282851325141,0.11581685,
1921.0,0.11770304,6663.659,0.10980527,0.000343,False,64.0,0.028937555087937248,0.11581685,
